id,item_id,price,week,year,date_created,date_updated
1880,80504501350,2000000.00,11,2024,2024-03-17T14:19:10+00:00,2024-03-17T14:19:10+00:00
8193,80504501350,20500000.00,13,2024,2024-03-25T15:25:46+00:00,2024-03-27T11:15:03+00:00
12548,80504501350,20500000.00,14,2024,2024-04-03T10:46:55+00:00,2024-04-03T10:46:55+00:00
16783,80504501350,2000000.00,15,2024,2024-04-10T12:46:50+00:00,2024-04-10T12:46:50+00:00
20992,80504501350,2000000.00,16,2024,2024-04-17T11:30:13+00:00,2024-04-17T11:30:13+00:00
25160,80504501350,2000000.00,17,2024,2024-04-24T19:30:36+00:00,2024-04-24T19:30:36+00:00
29335,80504501350,2000000.00,18,2024,2024-05-01T10:44:25+00:00,2024-05-01T10:44:25+00:00
33475,80504501350,7666666.67,19,2024,2024-05-08T18:05:44+00:00,2024-05-08T18:05:44+00:00
37615,80504501350,7666666.67,20,2024,2024-05-15T18:22:25+00:00,2024-05-15T18:22:25+00:00
41786,80504501350,5600000.00,21,2024,2024-05-22T14:14:21+00:00,2024-05-22T14:14:21+00:00
45942,80504501350,5600000.00,22,2024,2024-05-30T22:18:39+00:00,2024-05-30T22:18:39+00:00
50108,80504501350,2000000.00,23,2024,2024-06-06T20:48:52+00:00,2024-06-06T20:48:52+00:00
54276,80504501350,2000000.00,24,2024,2024-06-14T11:01:46+00:00,2024-06-14T11:01:46+00:00
58423,80504501350,14125000.00,25,2024,2024-06-19T19:45:05+00:00,2024-06-19T19:45:05+00:00
62580,80504501350,14125000.00,26,2024,2024-06-26T13:27:24+00:00,2024-06-26T13:27:24+00:00
66760,80504501350,20400000.00,27,2024,2024-07-05T19:32:46+00:00,2024-07-05T19:32:46+00:00
70938,80504501350,20400000.00,28,2024,2024-07-11T08:58:26+00:00,2024-07-11T08:58:26+00:00
75177,80504501350,11016666.67,29,2024,2024-07-21T13:30:46+00:00,2024-07-21T13:30:46+00:00
79443,80504501350,11016666.67,30,2024,2024-07-26T16:31:06+00:00,2024-07-26T16:31:06+00:00
83698,80504501350,7357142.86,32,2024,2024-08-07T20:21:21+00:00,2024-08-09T14:34:03+00:00
87996,80504501350,4000000.00,35,2024,2024-08-30T14:18:16+00:00,2024-08-30T14:18:16+00:00
100949,80504501350,3500000.00,39,2024,2024-09-25T12:14:34+00:00,2024-09-25T12:14:34+00:00
105188,80504501350,3739800.00,41,2024,2024-10-11T17:11:14+00:00,2024-10-11T17:11:14+00:00
113697,80504501350,3933333.33,47,2024,2024-11-20T11:42:43+00:00,2024-11-20T11:42:43+00:00
117905,80504501350,1199999.20,50,2024,2024-12-11T16:53:36+00:00,2024-12-11T16:53:36+00:00
122157,80504501350,1428570.86,51,2024,2024-12-18T12:37:23+00:00,2024-12-18T12:37:23+00:00
130606,80504501350,2000000.00,3,2025,2025-01-15T21:10:39+00:00,2025-01-15T21:10:39+00:00
134881,80504501350,2000000.00,6,2025,2025-02-04T20:28:56+00:00,2025-02-04T20:28:56+00:00
148371,80504501350,10000000.00,13,2025,2025-03-26T16:31:56+00:00,2025-03-26T16:31:56+00:00
152920,80504501350,3600000.00,15,2025,2025-04-09T13:40:45+00:00,2025-04-09T13:40:45+00:00
157396,80504501350,89000000.00,17,2025,2025-04-23T12:09:42+00:00,2025-04-23T12:09:42+00:00
166373,80504501350,1000000.00,21,2025,2025-05-21T19:52:39+00:00,2025-05-21T19:52:39+00:00
166374,80504501350,2000000.00,26,2025,2025-06-25T17:30:42+00:00,2025-06-25T17:30:42+00:00
166375,80504501350,2000000.00,28,2025,2025-07-09T13:13:07+00:00,2025-07-09T13:13:07+00:00
166376,80504501350,11333333.00,30,2025,2025-07-23T20:43:19+00:00,2025-07-23T20:43:19+00:00
166377,80504501350,11333333.00,32,2025,2025-08-06T13:32:25+00:00,2025-08-06T13:32:25+00:00
