id,item_id,price,week,year,date_created,date_updated
73,11503100024,6813733.37,11,2024,2024-03-17T13:13:29+00:00,2024-03-17T14:18:30+00:00
5273,11503100024,6734615.38,13,2024,2024-03-25T15:23:33+00:00,2024-03-27T11:13:04+00:00
9743,11503100024,6734615.38,14,2024,2024-04-03T10:44:45+00:00,2024-04-03T10:44:45+00:00
13865,11503100024,5059554.51,15,2024,2024-04-10T12:44:27+00:00,2024-04-10T12:44:27+00:00
18074,11503100024,5059554.51,16,2024,2024-04-17T11:27:48+00:00,2024-04-17T11:27:48+00:00
22279,11503100024,4124200.91,17,2024,2024-04-24T19:28:18+00:00,2024-04-24T19:28:18+00:00
26454,11503100024,4124200.91,18,2024,2024-05-01T10:42:11+00:00,2024-05-01T10:42:11+00:00
30627,11503100024,4236374.85,19,2024,2024-05-08T18:03:33+00:00,2024-05-08T18:03:33+00:00
34767,11503100024,4236374.85,20,2024,2024-05-15T18:20:14+00:00,2024-05-15T18:20:14+00:00
38911,11503100024,4452203.75,21,2024,2024-05-22T14:12:06+00:00,2024-05-22T14:12:06+00:00
43067,11503100024,4452203.75,22,2024,2024-05-30T22:16:17+00:00,2024-05-30T22:16:17+00:00
47213,11503100024,4125783.28,23,2024,2024-06-06T20:46:30+00:00,2024-06-06T20:46:30+00:00
51381,11503100024,4125783.28,24,2024,2024-06-14T10:59:11+00:00,2024-06-14T10:59:11+00:00
55552,11503100024,4440107.66,25,2024,2024-06-19T19:42:48+00:00,2024-06-19T19:42:48+00:00
59709,11503100024,4440107.66,26,2024,2024-06-26T13:24:54+00:00,2024-06-26T13:24:54+00:00
63877,11503100024,3914533.38,27,2024,2024-07-05T19:30:19+00:00,2024-07-05T19:30:19+00:00
68055,11503100024,3914533.38,28,2024,2024-07-11T08:56:00+00:00,2024-07-11T08:56:00+00:00
72239,11503100024,3655854.78,29,2024,2024-07-21T13:28:12+00:00,2024-07-21T13:28:12+00:00
76505,11503100024,3655854.78,30,2024,2024-07-26T16:28:30+00:00,2024-07-26T16:28:30+00:00
80760,11503100024,3907129.75,32,2024,2024-08-07T20:18:44+00:00,2024-08-09T14:31:30+00:00
85054,11503100024,4418353.99,35,2024,2024-08-30T14:15:38+00:00,2024-08-30T14:15:38+00:00
89342,11503100024,4064443.04,37,2024,2024-09-11T14:22:20+00:00,2024-09-11T14:22:20+00:00
93661,11503100024,4064443.04,38,2024,2024-09-18T15:00:28+00:00,2024-09-18T15:00:28+00:00
97993,11503100024,2999998.92,39,2024,2024-09-25T12:11:46+00:00,2024-09-25T12:11:46+00:00
102278,11503100024,2962289.44,41,2024,2024-10-11T17:06:05+00:00,2024-10-11T17:06:05+00:00
106513,11503100024,2833569.53,44,2024,2024-11-03T16:44:48+00:00,2024-11-03T16:44:48+00:00
110802,11503100024,4008075.47,47,2024,2024-11-20T11:38:57+00:00,2024-11-20T11:38:57+00:00
115009,11503100024,3602763.46,50,2024,2024-12-11T16:49:40+00:00,2024-12-11T16:49:40+00:00
119242,11503100024,4069686.65,51,2024,2024-12-18T12:33:22+00:00,2024-12-18T12:33:22+00:00
123452,11503100024,3478562.16,1,2025,2025-01-01T20:11:09+00:00,2025-01-01T20:11:09+00:00
127633,11503100024,2826812.29,3,2025,2025-01-15T21:06:08+00:00,2025-01-15T21:06:08+00:00
131908,11503100024,2826812.29,6,2025,2025-02-04T20:21:50+00:00,2025-02-04T20:21:50+00:00
136195,11503100024,1757748.34,10,2025,2025-03-03T17:23:30+00:00,2025-03-03T17:23:30+00:00
140739,11503100024,1596029.01,11,2025,2025-03-12T11:02:35+00:00,2025-03-12T11:02:35+00:00
145273,11503100024,1911107.11,13,2025,2025-03-26T16:27:49+00:00,2025-03-26T16:27:49+00:00
149756,11503100024,1624762.54,15,2025,2025-04-09T13:35:14+00:00,2025-04-09T13:35:14+00:00
154299,11503100024,1852485.23,17,2025,2025-04-23T12:05:45+00:00,2025-04-23T12:05:45+00:00
158779,11503100024,1956051.44,19,2025,2025-05-07T13:04:51+00:00,2025-05-07T13:04:51+00:00
163256,11503100024,2136842.11,21,2025,2025-05-21T19:48:29+00:00,2025-05-21T19:48:29+00:00
167772,11503100024,3929270.46,23,2025,2025-06-04T11:19:48+00:00,2025-06-04T11:19:48+00:00
172175,11503100024,2252666.32,25,2025,2025-06-18T11:55:08+00:00,2025-06-18T11:55:08+00:00
176754,11503100024,2084256.34,26,2025,2025-06-25T17:26:41+00:00,2025-06-25T17:26:41+00:00
181206,11503100024,1978660.44,28,2025,2025-07-09T13:04:45+00:00,2025-07-09T13:04:45+00:00
185648,11503100024,1622784.17,30,2025,2025-07-23T20:39:19+00:00,2025-07-23T20:39:19+00:00
190052,11503100024,1622784.17,32,2025,2025-08-06T13:27:33+00:00,2025-08-06T13:27:33+00:00
190053,11503100024,1044890.51,36,2025,2025-09-02T09:17:31+00:00,2025-09-02T09:17:31+00:00
