id,item_id,price,week,year,date_created,date_updated
934,10200000205,5688636.14,11,2024,2024-03-17T14:18:43+00:00,2024-03-17T14:18:43+00:00
4300,10200000205,5849999.75,13,2024,2024-03-25T15:23:17+00:00,2024-03-27T11:12:49+00:00
8776,10200000205,5849999.75,14,2024,2024-04-03T10:44:30+00:00,2024-04-03T10:44:30+00:00
12895,10200000205,6144444.44,15,2024,2024-04-10T12:44:11+00:00,2024-04-10T12:44:11+00:00
17104,10200000205,6144444.44,16,2024,2024-04-17T11:27:32+00:00,2024-04-17T11:27:32+00:00
21313,10200000205,3725000.00,17,2024,2024-04-24T19:28:01+00:00,2024-04-24T19:28:01+00:00
25488,10200000205,3725000.00,18,2024,2024-05-01T10:41:54+00:00,2024-05-01T10:41:54+00:00
29661,10200000205,4195000.00,19,2024,2024-05-08T18:03:15+00:00,2024-05-08T18:03:15+00:00
33801,10200000205,4195000.00,20,2024,2024-05-15T18:19:56+00:00,2024-05-15T18:19:56+00:00
37943,10200000205,4983333.33,21,2024,2024-05-22T14:11:47+00:00,2024-05-22T14:11:47+00:00
42099,10200000205,4983333.33,22,2024,2024-05-30T22:15:59+00:00,2024-05-30T22:15:59+00:00
46255,10200000205,4142307.69,23,2024,2024-06-06T20:46:09+00:00,2024-06-06T20:46:09+00:00
50423,10200000205,4142307.69,24,2024,2024-06-14T10:58:52+00:00,2024-06-14T10:58:52+00:00
54591,10200000205,3432500.00,25,2024,2024-06-19T19:42:30+00:00,2024-06-19T19:42:30+00:00
58748,10200000205,3432500.00,26,2024,2024-06-26T13:24:34+00:00,2024-06-26T13:24:34+00:00
62906,10200000205,2967391.30,27,2024,2024-07-05T19:29:58+00:00,2024-07-05T19:29:58+00:00
67084,10200000205,2967391.30,28,2024,2024-07-11T08:55:39+00:00,2024-07-11T08:55:39+00:00
71261,10200000205,2095882.62,29,2024,2024-07-21T13:27:52+00:00,2024-07-21T13:27:52+00:00
75527,10200000205,2095882.62,30,2024,2024-07-26T16:28:08+00:00,2024-07-26T16:28:08+00:00
79794,10200000205,3240196.22,32,2024,2024-08-07T20:18:23+00:00,2024-08-09T14:31:09+00:00
84073,10200000205,8152814.62,35,2024,2024-08-30T12:13:55+00:00,2024-08-30T14:15:16+00:00
88350,10200000205,5969285.00,37,2024,2024-09-11T14:21:55+00:00,2024-09-11T14:21:55+00:00
92669,10200000205,5969285.00,38,2024,2024-09-18T15:00:05+00:00,2024-09-18T15:00:05+00:00
96990,10200000205,3579999.80,39,2024,2024-09-25T12:11:18+00:00,2024-09-25T12:11:18+00:00
101287,10200000205,3625882.35,41,2024,2024-10-11T17:05:08+00:00,2024-10-11T17:05:08+00:00
105526,10200000205,3516725.26,44,2024,2024-11-03T16:44:08+00:00,2024-11-03T16:44:08+00:00
109815,10200000205,5347725.45,47,2024,2024-11-20T11:37:50+00:00,2024-11-20T11:37:50+00:00
114020,10200000205,4519626.67,50,2024,2024-12-11T16:48:57+00:00,2024-12-11T16:48:57+00:00
118241,10200000205,5342200.00,51,2024,2024-12-18T12:32:39+00:00,2024-12-18T12:32:39+00:00
122456,10200000205,4803124.69,1,2025,2025-01-01T20:10:14+00:00,2025-01-01T20:10:14+00:00
126632,10200000205,1324397.16,3,2025,2025-01-15T21:05:23+00:00,2025-01-15T21:05:23+00:00
130907,10200000205,1324397.16,6,2025,2025-02-04T20:20:30+00:00,2025-02-04T20:20:30+00:00
135180,10200000205,3359759.60,10,2025,2025-03-03T17:22:46+00:00,2025-03-03T17:22:46+00:00
139682,10200000205,2197314.95,11,2025,2025-03-12T11:01:48+00:00,2025-03-12T11:01:48+00:00
144190,10200000205,1842288.85,13,2025,2025-03-26T16:27:01+00:00,2025-03-26T16:27:01+00:00
148674,10200000205,1789109.71,15,2025,2025-04-09T13:33:41+00:00,2025-04-09T13:33:41+00:00
153229,10200000205,1799995.25,17,2025,2025-04-23T12:04:54+00:00,2025-04-23T12:04:54+00:00
157692,10200000205,1681918.04,19,2025,2025-05-07T13:03:59+00:00,2025-05-07T13:03:59+00:00
162173,10200000205,1583999.03,21,2025,2025-05-21T19:47:40+00:00,2025-05-21T19:47:40+00:00
166696,10200000205,1719646.24,23,2025,2025-06-04T11:18:58+00:00,2025-06-04T11:18:58+00:00
171077,10200000205,2188081.79,25,2025,2025-06-18T11:53:45+00:00,2025-06-18T11:53:45+00:00
175655,10200000205,3636140.55,26,2025,2025-06-25T17:25:50+00:00,2025-06-25T17:25:50+00:00
180122,10200000205,4999266.13,28,2025,2025-07-09T13:03:09+00:00,2025-07-09T13:03:09+00:00
184557,10200000205,4093000.00,30,2025,2025-07-23T20:38:30+00:00,2025-07-23T20:38:30+00:00
188961,10200000205,4093000.00,32,2025,2025-08-06T13:24:10+00:00,2025-08-06T13:24:10+00:00
188962,10200000205,3672955.22,36,2025,2025-09-02T09:16:35+00:00,2025-09-02T09:16:35+00:00
188963,10200000205,3079998.95,37,2025,2025-09-10T21:54:22+00:00,2025-09-10T21:54:22+00:00
188964,10200000205,3037498.69,39,2025,2025-09-24T16:16:03+00:00,2025-09-24T16:16:03+00:00
188965,10200000205,4255555.56,43,2025,2025-10-22T17:32:38+00:00,2025-10-22T17:32:38+00:00
