id,item_id,price,week,year,date_created,date_updated
1916,11719020004,5701507.42,11,2024,2024-03-17T14:19:12+00:00,2024-03-17T14:19:12+00:00
5825,11719020004,7566412.83,13,2024,2024-03-25T15:23:47+00:00,2024-03-27T11:13:19+00:00
10288,11719020004,7566412.83,14,2024,2024-04-03T10:45:00+00:00,2024-04-03T10:45:00+00:00
14424,11719020004,9996636.09,15,2024,2024-04-10T12:44:43+00:00,2024-04-10T12:44:43+00:00
18633,11719020004,9996636.09,16,2024,2024-04-17T11:28:05+00:00,2024-04-17T11:28:05+00:00
22822,11719020004,7869609.27,17,2024,2024-04-24T19:28:33+00:00,2024-04-24T19:28:33+00:00
26997,11719020004,7869609.27,18,2024,2024-05-01T10:42:27+00:00,2024-05-01T10:42:27+00:00
31169,11719020004,6276556.84,19,2024,2024-05-08T18:03:48+00:00,2024-05-08T18:03:48+00:00
35309,11719020004,6276556.84,20,2024,2024-05-15T18:20:29+00:00,2024-05-15T18:20:29+00:00
39450,11719020004,7401814.13,21,2024,2024-05-22T14:12:21+00:00,2024-05-22T14:12:21+00:00
43606,11719020004,7401814.13,22,2024,2024-05-30T22:16:33+00:00,2024-05-30T22:16:33+00:00
47769,11719020004,7027972.86,23,2024,2024-06-06T20:46:47+00:00,2024-06-06T20:46:47+00:00
51937,11719020004,7027972.86,24,2024,2024-06-14T10:59:28+00:00,2024-06-14T10:59:28+00:00
56103,11719020004,9432209.67,25,2024,2024-06-19T19:43:05+00:00,2024-06-19T19:43:05+00:00
60260,11719020004,9432209.67,26,2024,2024-06-26T13:25:11+00:00,2024-06-26T13:25:11+00:00
64431,11719020004,7691957.47,27,2024,2024-07-05T19:30:36+00:00,2024-07-05T19:30:36+00:00
68609,11719020004,7691957.47,28,2024,2024-07-11T08:56:18+00:00,2024-07-11T08:56:18+00:00
72797,11719020004,7210256.18,29,2024,2024-07-21T13:28:31+00:00,2024-07-21T13:28:31+00:00
77063,11719020004,7210256.18,30,2024,2024-07-26T16:28:49+00:00,2024-07-26T16:28:49+00:00
81312,11719020004,6511168.84,32,2024,2024-08-07T20:19:03+00:00,2024-08-09T14:31:48+00:00
85612,11719020004,7628618.44,35,2024,2024-08-30T14:15:57+00:00,2024-08-30T14:15:57+00:00
89897,11719020004,10328442.03,37,2024,2024-09-11T14:22:43+00:00,2024-09-11T14:22:43+00:00
94216,11719020004,10328442.03,38,2024,2024-09-18T15:00:47+00:00,2024-09-18T15:00:47+00:00
98568,11719020004,8408579.09,39,2024,2024-09-25T12:12:08+00:00,2024-09-25T12:12:08+00:00
102829,11719020004,8326450.86,41,2024,2024-10-11T17:06:40+00:00,2024-10-11T17:06:40+00:00
107076,11719020004,9616400.18,44,2024,2024-11-03T16:45:18+00:00,2024-11-03T16:45:18+00:00
111356,11719020004,6775002.58,47,2024,2024-11-20T11:39:30+00:00,2024-11-20T11:39:30+00:00
115569,11719020004,8358416.81,50,2024,2024-12-11T16:50:13+00:00,2024-12-11T16:50:13+00:00
119798,11719020004,10787876.11,51,2024,2024-12-18T12:33:56+00:00,2024-12-18T12:33:56+00:00
124016,11719020004,7189151.11,1,2025,2025-01-01T20:11:43+00:00,2025-01-01T20:11:43+00:00
128196,11719020004,6226297.40,3,2025,2025-01-15T21:06:42+00:00,2025-01-15T21:06:42+00:00
132471,11719020004,6226297.40,6,2025,2025-02-04T20:22:45+00:00,2025-02-04T20:22:45+00:00
136771,11719020004,3090608.59,10,2025,2025-03-03T17:24:03+00:00,2025-03-03T17:24:03+00:00
141319,11719020004,3334498.59,11,2025,2025-03-12T11:03:10+00:00,2025-03-12T11:03:10+00:00
145855,11719020004,3252873.45,13,2025,2025-03-26T16:28:24+00:00,2025-03-26T16:28:24+00:00
150339,11719020004,3388687.81,15,2025,2025-04-09T13:36:03+00:00,2025-04-09T13:36:03+00:00
154883,11719020004,3751872.50,17,2025,2025-04-23T12:06:18+00:00,2025-04-23T12:06:18+00:00
159351,11719020004,3909833.33,19,2025,2025-05-07T13:05:27+00:00,2025-05-07T13:05:27+00:00
163822,11719020004,6581187.77,21,2025,2025-05-21T19:49:04+00:00,2025-05-21T19:49:04+00:00
163823,11719020004,9134665.94,23,2025,2025-06-04T11:20:28+00:00,2025-06-04T11:20:28+00:00
