id,item_id,price,week,year,date_created,date_updated
1613,61706000002,1754.65,11,2024,2024-03-17T14:19:01+00:00,2024-03-17T14:19:01+00:00
7614,61706000002,5524.50,13,2024,2024-03-25T15:25:10+00:00,2024-03-25T15:25:10+00:00
16190,61706000002,311.00,15,2024,2024-04-10T12:46:10+00:00,2024-04-10T12:46:10+00:00
20399,61706000002,311.00,16,2024,2024-04-17T11:29:30+00:00,2024-04-17T11:29:30+00:00
24575,61706000002,311.00,17,2024,2024-04-24T19:29:57+00:00,2024-04-24T19:29:57+00:00
28750,61706000002,311.00,18,2024,2024-05-01T10:43:46+00:00,2024-05-01T10:43:46+00:00
32878,61706000002,311.00,19,2024,2024-05-08T18:05:07+00:00,2024-05-08T18:05:07+00:00
37018,61706000002,311.00,20,2024,2024-05-15T18:21:47+00:00,2024-05-15T18:21:47+00:00
41173,61706000002,232.09,21,2024,2024-05-22T14:13:41+00:00,2024-05-22T14:13:41+00:00
45329,61706000002,232.09,22,2024,2024-05-30T22:17:58+00:00,2024-05-30T22:17:58+00:00
49520,61706000002,111.00,23,2024,2024-06-06T20:48:13+00:00,2024-06-06T20:48:13+00:00
53688,61706000002,111.00,24,2024,2024-06-14T11:00:58+00:00,2024-06-14T11:00:58+00:00
57846,61706000002,152.84,25,2024,2024-06-19T19:44:28+00:00,2024-06-19T19:44:28+00:00
62003,61706000002,152.84,26,2024,2024-06-26T13:26:44+00:00,2024-06-26T13:26:44+00:00
66168,61706000002,551.73,27,2024,2024-07-05T19:32:04+00:00,2024-07-05T19:32:04+00:00
70346,61706000002,551.73,28,2024,2024-07-11T08:57:44+00:00,2024-07-11T08:57:44+00:00
74579,61706000002,568.42,29,2024,2024-07-21T13:30:03+00:00,2024-07-21T13:30:03+00:00
78845,61706000002,568.42,30,2024,2024-07-26T16:30:22+00:00,2024-07-26T16:30:22+00:00
83053,61706000002,111.00,32,2024,2024-08-07T20:20:34+00:00,2024-08-09T14:33:18+00:00
91696,61706000002,111.00,37,2024,2024-09-11T14:24:18+00:00,2024-09-11T14:24:18+00:00
96015,61706000002,111.00,38,2024,2024-09-18T15:02:26+00:00,2024-09-18T15:02:26+00:00
100334,61706000002,2786.28,39,2024,2024-09-25T12:13:48+00:00,2024-09-25T12:13:48+00:00
104594,61706000002,2022.33,41,2024,2024-10-11T17:09:58+00:00,2024-10-11T17:09:58+00:00
108860,61706000002,2371.17,44,2024,2024-11-03T16:47:24+00:00,2024-11-03T16:47:24+00:00
113078,61706000002,2420.40,47,2024,2024-11-20T11:41:41+00:00,2024-11-20T11:41:41+00:00
117290,61706000002,248.20,50,2024,2024-12-11T16:52:35+00:00,2024-12-11T16:52:35+00:00
121556,61706000002,3098.04,51,2024,2024-12-18T12:36:24+00:00,2024-12-18T12:36:24+00:00
125729,61706000002,5612.05,1,2025,2025-01-01T20:13:55+00:00,2025-01-01T20:13:55+00:00
129962,61706000002,5693.86,3,2025,2025-01-15T21:09:05+00:00,2025-01-15T21:09:05+00:00
134237,61706000002,5693.86,6,2025,2025-02-04T20:26:12+00:00,2025-02-04T20:26:12+00:00
138678,61706000002,5693.55,10,2025,2025-03-03T17:26:30+00:00,2025-03-03T17:26:30+00:00
143181,61706000002,182.55,11,2025,2025-03-12T11:05:39+00:00,2025-03-12T11:05:39+00:00
147688,61706000002,90.93,13,2025,2025-03-26T16:30:48+00:00,2025-03-26T16:30:48+00:00
152208,61706000002,2778.80,15,2025,2025-04-09T13:39:21+00:00,2025-04-09T13:39:21+00:00
156717,61706000002,4960.44,17,2025,2025-04-23T12:08:38+00:00,2025-04-23T12:08:38+00:00
161190,61706000002,5062.13,19,2025,2025-05-07T13:07:46+00:00,2025-05-07T13:07:46+00:00
174638,61706000002,5941.00,25,2025,2025-06-18T11:58:10+00:00,2025-06-18T11:58:10+00:00
179160,61706000002,5941.00,26,2025,2025-06-25T17:29:38+00:00,2025-06-25T17:29:38+00:00
183608,61706000002,5941.00,28,2025,2025-07-09T13:11:01+00:00,2025-07-09T13:11:01+00:00
188043,61706000002,541.15,30,2025,2025-07-23T20:42:13+00:00,2025-07-23T20:42:13+00:00
192447,61706000002,541.15,32,2025,2025-08-06T13:31:21+00:00,2025-08-06T13:31:21+00:00
192448,61706000002,1092.56,36,2025,2025-09-02T09:20:43+00:00,2025-09-02T09:20:43+00:00
192449,61706000002,999.22,37,2025,2025-09-10T22:00:26+00:00,2025-09-10T22:00:26+00:00
192450,61706000002,241.00,43,2025,2025-10-22T17:36:06+00:00,2025-10-22T17:36:06+00:00
